image_path,ordor,familia,genus,species
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-61_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-21_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-63_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-46_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-5_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-33_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-47_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-15_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-42_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-60_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-36_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-70_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-0_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-93_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-14_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-17_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-66_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-24_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-41_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-64_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-44_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-59_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-28_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-11_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-40_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-18_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-35_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-2_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-29_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-251_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-320_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-300_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-302_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-281_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-263_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-308_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-239_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-311_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-295_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-270_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-301_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-318_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-327_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-257_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-231_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-240_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-258_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-275_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-273_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-246_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-325_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-322_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-296_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-255_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-314_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-248_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-236_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-299_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-268_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-297_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-244_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-232_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-324_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-288_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-298_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-242_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-333_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-238_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-315_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-272_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-317_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-319_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-271_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-309_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-245_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-254_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-284_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-335_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-256_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-265_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-282_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-321_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-307_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-286_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-291_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-331_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-234_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-260_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-290_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-249_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-316_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-252_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-261_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-233_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-329_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-280_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-235_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-313_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-332_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-334_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-250_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-259_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-328_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-292_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-326_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-247_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_1/Image-243_2024-12-03.jpg,3,7,12,14
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-172_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-167_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-146_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-144_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-176_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-124_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-145_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-198_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-160_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-175_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-193_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-194_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-120_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-157_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-161_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-148_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-139_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-136_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-126_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-168_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-196_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-187_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-113_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-189_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-110_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-119_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-190_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-183_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-152_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-117_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-106_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-125_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-135_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-109_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-166_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-186_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-132_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-173_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-185_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-169_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-171_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-130_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-156_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-147_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-107_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-153_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-137_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-155_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-165_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-108_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-127_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-159_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-192_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-149_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-178_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-163_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-138_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-180_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-118_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-123_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-116_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-131_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-133_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-184_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel_2/Image-112_2024-11-30.jpg,3,7,12,15
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-422_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-428_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-340_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-388_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-425_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-386_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-443_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-452_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-415_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-366_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-346_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-367_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-418_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-360_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-427_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-445_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-397_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-339_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-398_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-384_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-416_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-387_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-423_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-365_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-440_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-453_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-421_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-406_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-341_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-378_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-370_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-400_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-393_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-412_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-394_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-363_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-442_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-424_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-446_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-357_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-380_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-402_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-417_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-399_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-454_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-435_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-345_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-419_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-451_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-390_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-401_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-355_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-374_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-405_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-420_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-389_2024-12-03.jpg,1,1,6,16
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/sige/Image-385_2024-12-03.jpg,1,1,6,16
